DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
21-05-2020 15:30,4135001,ih0vzX44oOqAx2f,6.888428571,0.6746142856999999,6.9458571430000005,6232.8868569999995
21-05-2020 15:30,4135001,pkci93gMrogZuBj,7.771125,0.7607375,7.1105,7217.3085
21-05-2020 15:30,4135001,rGa61gmuvPhdLxV,8.261,0.8084874999999999,7.102375,7159.735375
21-05-2020 15:30,4135001,sjndEbLyjtCKgGv,7.327,0.717375,7.163,7065.224
21-05-2020 15:30,4135001,uHbuxQJl8lW7ozc,7.852875,0.768675,7.19625,7087.30725
21-05-2020 15:30,4135001,wCURE6d3bPkepu2,7.0075,0.6862375,7.143,6831.387
21-05-2020 15:30,4135001,z9Y9gH1T5YWrNuG,7.504875,0.7347250000000001,7.221,7056.482
21-05-2020 15:30,4135001,zBIq5rxdHJRwDNY,8.02225,0.7851,7.06425,6387.92625
21-05-2020 15:30,4135001,zVJPv84UY57bAof,7.604125,0.7443624999999999,7.286125,7164.465125
21-05-2020 15:45,4135001,1BY6WEcLGh8j5v7,5.167428571,0.5067285714,6.782714286,6305.1287139999995
21-05-2020 15:45,4135001,1IF53ai7Xc0U56Y,5.332857143,0.5229,7.327714286,6232.754714
21-05-2020 15:45,4135001,3PZuoBAID5Wc2HD,5.2641428569999995,0.5161428571,7.321857143,7036.815857
21-05-2020 15:45,4135001,7JYdWkrLSPkdwr4,5.273285714,0.517,7.173714286,7651.153714
21-05-2020 15:45,4135001,McdE0feGgRqW7Ca,5.626,0.5513857143,7.493428571000001,7208.555428999999
21-05-2020 15:45,4135001,VHMLBKoKgIrUVDU,5.353428571,0.5248999999999999,7.3462857139999995,7255.870286
21-05-2020 15:45,4135001,WRmjgnKYAwPKWDb,5.153142857,0.5054,7.153857143,7076.878857
21-05-2020 15:45,4135001,YxYtjZvoooNbGkE,5.208285714,0.5107857143,7.252428571,7228.546429
21-05-2020 15:45,4135001,ZnxXDlPa8U1GXgE,5.6435,0.553125,7.32125,6571.36625
21-05-2020 15:45,4135001,ZoEaEvLYb1n2sOq,5.143285713999999,0.5044,7.136714286,7146.2047139999995
21-05-2020 15:45,4135001,adLQvlD726eNBSB,5.343142857,0.5238857143,7.460142857,6321.075143
21-05-2020 15:45,4135001,bvBOhCH3iADSZry,5.021571429,0.4925428571,6.651857143,6361.689856999999
21-05-2020 15:45,4135001,iCRJl6heRkivqQ3,5.293,0.5190857143,7.341571429,7226.946571
21-05-2020 15:45,4135001,ih0vzX44oOqAx2f,5.507375,0.5398375,7.11725,6233.05825
21-05-2020 15:45,4135001,pkci93gMrogZuBj,5.254,0.5151714286,7.280428571000001,7217.478429
21-05-2020 15:45,4135001,rGa61gmuvPhdLxV,5.183142857,0.5083,7.272428571000001,7159.9054289999995
21-05-2020 15:45,4135001,sjndEbLyjtCKgGv,5.315285714,0.5211428571,7.333,7065.394
21-05-2020 15:45,4135001,uHbuxQJl8lW7ozc,5.287571429,0.5184428570999999,7.367,7087.478
21-05-2020 15:45,4135001,wCURE6d3bPkepu2,5.669428571,0.5556142856999999,7.313428571,6831.5574289999995
21-05-2020 15:45,4135001,z9Y9gH1T5YWrNuG,5.651428571,0.5538285714,7.391142857,7056.652143
21-05-2020 15:45,4135001,zBIq5rxdHJRwDNY,5.311857143,0.5208428571,7.237857143,6388.099857
21-05-2020 15:45,4135001,zVJPv84UY57bAof,5.270571428999999,0.5167999999999999,7.4552857139999995,7164.634286
21-05-2020 16:00,4135001,1BY6WEcLGh8j5v7,3.843875,0.37775,6.890625,6305.236625
21-05-2020 16:00,4135001,1IF53ai7Xc0U56Y,4.008625,0.393775,7.43975,6232.86675
21-05-2020 16:00,4135001,3PZuoBAID5Wc2HD,4.020625,0.3948875,7.432,7036.926
21-05-2020 16:00,4135001,7JYdWkrLSPkdwr4,3.91575,0.384675,7.284,7651.264
21-05-2020 16:00,4135001,McdE0feGgRqW7Ca,3.916625,0.3848625,7.6085,7208.6705
21-05-2020 16:00,4135001,VHMLBKoKgIrUVDU,4.070625,0.39985000000000004,7.459375,7255.983375
21-05-2020 16:00,4135001,WRmjgnKYAwPKWDb,4.026875,0.3955625,7.26275,7076.98775
21-05-2020 16:00,4135001,YxYtjZvoooNbGkE,3.916,0.38478571429999997,7.355714286,7228.649714
21-05-2020 16:00,4135001,ZnxXDlPa8U1GXgE,4.071714286,0.3999285714,7.437714286,6571.482714
21-05-2020 16:00,4135001,ZoEaEvLYb1n2sOq,3.8828571430000003,0.3814571429,7.238,7146.306
21-05-2020 16:00,4135001,adLQvlD726eNBSB,4.05875,0.3986875,7.573125,6321.188125
21-05-2020 16:00,4135001,bvBOhCH3iADSZry,3.8085,0.37427499999999997,6.757875,6361.795875
21-05-2020 16:00,4135001,iCRJl6heRkivqQ3,3.90425,0.3836625,7.451125,7227.056125
21-05-2020 16:00,4135001,ih0vzX44oOqAx2f,3.945142857,0.3876428571,7.229714286,6233.170714
21-05-2020 16:00,4135001,pkci93gMrogZuBj,3.936625,0.3867875,7.3895,7217.5875
21-05-2020 16:00,4135001,rGa61gmuvPhdLxV,3.915875,0.3846875,7.38075,7160.01375
21-05-2020 16:00,4135001,sjndEbLyjtCKgGv,3.862,0.3795125,7.443625,7065.504625
21-05-2020 16:00,4135001,uHbuxQJl8lW7ozc,3.883,0.3815625,7.475375,7087.586375
21-05-2020 16:00,4135001,wCURE6d3bPkepu2,3.93925,0.3870625,7.428,6831.672
21-05-2020 16:00,4135001,z9Y9gH1T5YWrNuG,3.885125,0.381775,7.505125,7056.766125
21-05-2020 16:00,4135001,zBIq5rxdHJRwDNY,3.957375,0.38875,7.348375,6388.210375
21-05-2020 16:00,4135001,zVJPv84UY57bAof,3.843125,0.37767500000000004,7.563375,7164.742375
21-05-2020 16:15,4135001,1BY6WEcLGh8j5v7,3.180285714,0.31239999999999996,6.9764285710000005,6305.322429
21-05-2020 16:15,4135001,1IF53ai7Xc0U56Y,3.384428571,0.33261428569999996,7.529571429,6232.956571000001
21-05-2020 16:15,4135001,3PZuoBAID5Wc2HD,3.358571429,0.3301,7.521857143,7037.015856999999
21-05-2020 16:15,4135001,7JYdWkrLSPkdwr4,3.315,0.3257857143,7.372285713999999,7651.352286
21-05-2020 16:15,4135001,McdE0feGgRqW7Ca,3.494,0.3434571429,7.699,7208.761
21-05-2020 16:15,4135001,VHMLBKoKgIrUVDU,3.399285714,0.3341857143,7.550428571,7256.074428999999
21-05-2020 16:15,4135001,WRmjgnKYAwPKWDb,3.283857143,0.3227428571,7.351857143,7077.076857
21-05-2020 16:15,4135001,YxYtjZvoooNbGkE,3.42275,0.3364875,7.44725,7228.74125
21-05-2020 16:15,4135001,ZnxXDlPa8U1GXgE,3.4885,0.3429125,7.52975,6571.57475
21-05-2020 16:15,4135001,ZoEaEvLYb1n2sOq,3.384375,0.3325875,7.325875,7146.393875
21-05-2020 16:15,4135001,adLQvlD726eNBSB,3.410285714,0.3351428571,7.664142857,6321.279143
21-05-2020 16:15,4135001,bvBOhCH3iADSZry,3.174428571,0.3119142857,6.843142857,6361.8811430000005
21-05-2020 16:15,4135001,iCRJl6heRkivqQ3,3.451142857,0.3392857143,7.541142857,7227.146143
21-05-2020 16:15,4135001,ih0vzX44oOqAx2f,3.3955,0.3338125,7.318875,6233.259875
21-05-2020 16:15,4135001,pkci93gMrogZuBj,3.4064285709999997,0.3348857143,7.479,7217.677
21-05-2020 16:15,4135001,rGa61gmuvPhdLxV,3.3991428569999997,0.33411428569999996,7.470428571,7160.103429
21-05-2020 16:15,4135001,sjndEbLyjtCKgGv,3.431428571,0.3373285714,7.534285713999999,7065.595286000001
21-05-2020 16:15,4135001,uHbuxQJl8lW7ozc,3.4361428569999997,0.33781428570000005,7.565142857,7087.676143000001
21-05-2020 16:15,4135001,wCURE6d3bPkepu2,3.464857143,0.3406285714,7.518857143,6831.762857
21-05-2020 16:15,4135001,z9Y9gH1T5YWrNuG,3.439285714,0.3381,7.595571429,7056.856571
21-05-2020 16:15,4135001,zBIq5rxdHJRwDNY,3.4438571430000002,0.3385428571,7.438714286000001,6388.300714
21-05-2020 16:15,4135001,zVJPv84UY57bAof,3.4241428569999997,0.33661428569999996,7.652428571000001,7164.831429
21-05-2020 16:30,4135001,1BY6WEcLGh8j5v7,3.912125,0.38421249999999996,7.05825,6305.40425
21-05-2020 16:30,4135001,1IF53ai7Xc0U56Y,4.35175,0.4272625,7.619625,6233.046625
21-05-2020 16:30,4135001,3PZuoBAID5Wc2HD,4.266,0.41885,7.61025,7037.10425
21-05-2020 16:30,4135001,7JYdWkrLSPkdwr4,4.258,0.4180875,7.462625,7651.442625
21-05-2020 16:30,4135001,McdE0feGgRqW7Ca,4.41075,0.4329875,7.79125,7208.85325
21-05-2020 16:30,4135001,VHMLBKoKgIrUVDU,4.29475,0.4216625,7.6425,7256.1665
21-05-2020 16:30,4135001,WRmjgnKYAwPKWDb,4.145625,0.4070875,7.43825,7077.16325
21-05-2020 16:30,4135001,YxYtjZvoooNbGkE,4.363,0.4282571429,7.537428571,7228.831429
21-05-2020 16:30,4135001,ZnxXDlPa8U1GXgE,4.358857143,0.4278571429,7.619428571,6571.6644289999995
21-05-2020 16:30,4135001,ZoEaEvLYb1n2sOq,4.371857143000001,0.4291714286,7.414714286000001,7146.482714
21-05-2020 16:30,4135001,adLQvlD726eNBSB,4.356625,0.4277625,7.753875,6321.368875
21-05-2020 16:30,4135001,bvBOhCH3iADSZry,3.946375,0.3876,6.925,6361.963
21-05-2020 16:30,4135001,iCRJl6heRkivqQ3,4.467375,0.4385375,7.632875,7227.237875
21-05-2020 16:30,4135001,ih0vzX44oOqAx2f,4.292857143,0.4214142857,7.406857143,6233.347857
21-05-2020 16:30,4135001,pkci93gMrogZuBj,4.56125,0.447675,7.572125,7217.770125
21-05-2020 16:30,4135001,rGa61gmuvPhdLxV,4.554714286,0.4469571429,7.558285713999999,7160.191286
21-05-2020 16:30,4135001,sjndEbLyjtCKgGv,4.367375,0.4287125,7.62675,7065.68775
21-05-2020 16:30,4135001,uHbuxQJl8lW7ozc,4.512875,0.4429375,7.661,7087.772
21-05-2020 16:30,4135001,wCURE6d3bPkepu2,4.335,0.425625,7.61,6831.854
21-05-2020 16:30,4135001,z9Y9gH1T5YWrNuG,4.307375,0.4229125,7.686125,7056.947125
21-05-2020 16:30,4135001,zBIq5rxdHJRwDNY,4.52675,0.44432499999999997,7.530875,6388.392875
21-05-2020 16:30,4135001,zVJPv84UY57bAof,4.461428571000001,0.4378571429,7.738428571,7164.917428999999
21-05-2020 16:45,4135001,1BY6WEcLGh8j5v7,2.246285714,0.22024285710000002,7.144285714,6305.490286
21-05-2020 16:45,4135001,1IF53ai7Xc0U56Y,2.467285714,0.24217142860000002,7.715142857,6233.142143
21-05-2020 16:45,4135001,3PZuoBAID5Wc2HD,2.444857143,0.2398857143,7.704142857,7037.1981430000005
21-05-2020 16:45,4135001,7JYdWkrLSPkdwr4,2.397571429,0.2352,7.554857143,7651.534857
21-05-2020 16:45,4135001,McdE0feGgRqW7Ca,2.442571429,0.2396142857,7.887142857,7208.949143
21-05-2020 16:45,4135001,VHMLBKoKgIrUVDU,2.439,0.2392285714,7.736142857,7256.260143
21-05-2020 16:45,4135001,WRmjgnKYAwPKWDb,2.414285714,0.2368857143,7.530428571000001,7077.255429
21-05-2020 16:45,4135001,YxYtjZvoooNbGkE,2.611625,0.25622500000000004,7.63275,7228.92675
21-05-2020 16:45,4135001,ZnxXDlPa8U1GXgE,2.559875,0.25105,7.714875,6571.759875
21-05-2020 16:45,4135001,ZoEaEvLYb1n2sOq,2.599125,0.2549375,7.5105,7146.5785
21-05-2020 16:45,4135001,adLQvlD726eNBSB,2.494285714,0.24478571429999998,7.852285714,6321.467286
21-05-2020 16:45,4135001,bvBOhCH3iADSZry,2.262428571,0.22185714290000003,7.011571429,6362.0495710000005
21-05-2020 16:45,4135001,iCRJl6heRkivqQ3,2.457428571,0.2410571429,7.732,7227.337
21-05-2020 16:45,4135001,ih0vzX44oOqAx2f,2.48775,0.244,7.49975,6233.44075
21-05-2020 16:45,4135001,pkci93gMrogZuBj,2.4762857140000003,0.24292857140000002,7.673571429,7217.871571000001
21-05-2020 16:45,4135001,rGa61gmuvPhdLxV,2.65475,0.26048750000000004,7.658375,7160.291375
21-05-2020 16:45,4135001,sjndEbLyjtCKgGv,2.419428571,0.2373,7.7212857139999995,7065.782286000001
21-05-2020 16:45,4135001,uHbuxQJl8lW7ozc,2.4722857140000003,0.2425,7.758714286,7087.8697139999995
21-05-2020 16:45,4135001,wCURE6d3bPkepu2,2.444,0.2397571429,7.707571429,6831.9515710000005
21-05-2020 16:45,4135001,z9Y9gH1T5YWrNuG,2.415285714,0.2369285714,7.782714286,7057.043713999999
21-05-2020 16:45,4135001,zBIq5rxdHJRwDNY,2.473142857,0.24261428570000002,7.6311428569999995,6388.493143000001
21-05-2020 16:45,4135001,zVJPv84UY57bAof,2.615125,0.25658749999999997,7.837625,7165.016625
21-05-2020 17:00,4135001,1BY6WEcLGh8j5v7,0.99775,0.09695000000000001,7.181125,6305.527125
21-05-2020 17:00,4135001,1IF53ai7Xc0U56Y,1.100625,0.10702500000000001,7.75475,6233.18175
21-05-2020 17:00,4135001,3PZuoBAID5Wc2HD,1.082875,0.10526250000000001,7.743875,7037.237875
21-05-2020 17:00,4135001,7JYdWkrLSPkdwr4,1.059,0.10291249999999999,7.59275,7651.57275
21-05-2020 17:00,4135001,McdE0feGgRqW7Ca,1.069625,0.1039625,7.925375,7208.987375
21-05-2020 17:00,4135001,VHMLBKoKgIrUVDU,1.078,0.10478749999999999,7.774,7256.298
21-05-2020 17:00,4135001,WRmjgnKYAwPKWDb,1.076625,0.10465,7.569625,7077.294625
21-05-2020 17:00,4135001,YxYtjZvoooNbGkE,1.0702857140000002,0.10404285710000001,7.673142857,7228.967143
21-05-2020 17:00,4135001,ZnxXDlPa8U1GXgE,1.074857143,0.1044571429,7.755571429,6571.800571000001
21-05-2020 17:00,4135001,ZoEaEvLYb1n2sOq,1.059857143,0.1030142857,7.550857143,7146.6188569999995
21-05-2020 17:00,4135001,adLQvlD726eNBSB,1.113125,0.1082,7.8925,6321.5075
21-05-2020 17:00,4135001,bvBOhCH3iADSZry,0.992375,0.0964375,7.048125,6362.086125
21-05-2020 17:00,4135001,iCRJl6heRkivqQ3,1.067375,0.10375,7.7705,7227.3755
21-05-2020 17:00,4135001,ih0vzX44oOqAx2f,1.048571429,0.1018857143,7.5395714289999995,6233.480571
21-05-2020 17:00,4135001,pkci93gMrogZuBj,1.068125,0.103825,7.71175,7217.90975
21-05-2020 17:00,4135001,rGa61gmuvPhdLxV,1.079285714,0.10490000000000001,7.698857143000001,7160.331857
21-05-2020 17:00,4135001,sjndEbLyjtCKgGv,1.05875,0.10291249999999999,7.758875,7065.819875
21-05-2020 17:00,4135001,uHbuxQJl8lW7ozc,1.072125,0.1041875,7.79725,7087.90825
21-05-2020 17:00,4135001,wCURE6d3bPkepu2,1.0655,0.103575,7.7455,6831.9895
21-05-2020 17:00,4135001,z9Y9gH1T5YWrNuG,1.059625,0.103,7.820375,7057.081375
21-05-2020 17:00,4135001,zBIq5rxdHJRwDNY,1.074375,0.1044375,7.66975,6388.53175
21-05-2020 17:00,4135001,zVJPv84UY57bAof,1.069,0.1039142857,7.877714286000001,7165.056713999999
21-05-2020 17:15,4135001,1BY6WEcLGh8j5v7,0.705,0.06831428570999999,7.2015714289999995,6305.547571
21-05-2020 17:15,4135001,1IF53ai7Xc0U56Y,0.78,0.07568571429000001,7.777285714,6233.204286
21-05-2020 17:15,4135001,3PZuoBAID5Wc2HD,0.7652857143,0.07422857143,7.765857143,7037.259857
21-05-2020 17:15,4135001,7JYdWkrLSPkdwr4,0.7532857143,0.07304285714,7.614285713999999,7651.5942860000005
21-05-2020 17:15,4135001,McdE0feGgRqW7Ca,0.7681428571,0.07448571429,7.9474285710000006,7209.009429
21-05-2020 17:15,4135001,VHMLBKoKgIrUVDU,0.7674285714,0.07440000000000001,7.7961428569999995,7256.320143
21-05-2020 17:15,4135001,WRmjgnKYAwPKWDb,0.761,0.07379999999999999,7.591285714,7077.316286
21-05-2020 17:15,4135001,YxYtjZvoooNbGkE,0.76325,0.07401250000000001,7.694625,7228.988625
21-05-2020 17:15,4135001,ZnxXDlPa8U1GXgE,0.7665,0.0743375,7.77775,6571.82275
21-05-2020 17:15,4135001,ZoEaEvLYb1n2sOq,0.752625,0.0729875,7.57225,7146.64025
21-05-2020 17:15,4135001,adLQvlD726eNBSB,0.7901428571,0.07665714286,7.915,6321.53
21-05-2020 17:15,4135001,bvBOhCH3iADSZry,0.7048571429,0.06828571429000001,7.0685714289999995,6362.106571
21-05-2020 17:15,4135001,iCRJl6heRkivqQ3,0.7594285714,0.07365714286,7.7918571430000005,7227.396857
21-05-2020 17:15,4135001,ih0vzX44oOqAx2f,0.752375,0.0729375,7.560625,6233.501625
21-05-2020 17:15,4135001,pkci93gMrogZuBj,0.7621428571,0.07391428571,7.733285714,7217.931286
21-05-2020 17:15,4135001,rGa61gmuvPhdLxV,0.77275,0.07492499999999999,7.720625,7160.353625
21-05-2020 17:15,4135001,sjndEbLyjtCKgGv,0.7584285714,0.07351428571,7.780571428999999,7065.841571000001
21-05-2020 17:15,4135001,uHbuxQJl8lW7ozc,0.7691428571,0.07455714286,7.818857143,7087.929857
21-05-2020 17:15,4135001,wCURE6d3bPkepu2,0.7587142857,0.07358571428999999,7.766714286,6832.010714
21-05-2020 17:15,4135001,z9Y9gH1T5YWrNuG,0.7591428571000001,0.0736,7.841714286,7057.102714
21-05-2020 17:15,4135001,zBIq5rxdHJRwDNY,0.766,0.07427142856999999,7.691428571,6388.553429
21-05-2020 17:15,4135001,zVJPv84UY57bAof,0.764625,0.07415000000000001,7.899,7165.078
21-05-2020 17:30,4135001,1BY6WEcLGh8j5v7,0.54675,0.0529125,7.216625,6305.562625
21-05-2020 17:30,4135001,1IF53ai7Xc0U56Y,0.607125,0.05875,7.794,6233.221
21-05-2020 17:30,4135001,3PZuoBAID5Wc2HD,0.591375,0.0572375,7.78275,7037.27675
21-05-2020 17:30,4135001,7JYdWkrLSPkdwr4,0.5855,0.056662500000000005,7.630625,7651.610625
21-05-2020 17:30,4135001,McdE0feGgRqW7Ca,0.593125,0.0574125,7.964,7209.026
21-05-2020 17:30,4135001,VHMLBKoKgIrUVDU,0.596,0.057675,7.812,7256.336
21-05-2020 17:30,4135001,WRmjgnKYAwPKWDb,0.59,0.0571375,7.608,7077.333
21-05-2020 17:30,4135001,YxYtjZvoooNbGkE,0.5928571429,0.05738571429,7.711,7229.005
21-05-2020 17:30,4135001,ZnxXDlPa8U1GXgE,0.5935714286,0.05744285714,7.7947142860000005,6571.839714
21-05-2020 17:30,4135001,ZoEaEvLYb1n2sOq,0.5854285714,0.05665714286,7.588714286,7146.656714
21-05-2020 17:30,4135001,adLQvlD726eNBSB,0.617,0.0597125,7.932,6321.547
21-05-2020 17:30,4135001,bvBOhCH3iADSZry,0.545125,0.052725,7.08375,6362.12175
21-05-2020 17:30,4135001,iCRJl6heRkivqQ3,0.5885,0.056975000000000005,7.808375,7227.413375
21-05-2020 17:30,4135001,ih0vzX44oOqAx2f,0.5841428571,0.05654285714,7.577142857,6233.518143
21-05-2020 17:30,4135001,pkci93gMrogZuBj,0.594125,0.0575,7.7495,7217.9475
21-05-2020 17:30,4135001,rGa61gmuvPhdLxV,0.6011428571,0.0582,7.737,7160.37
21-05-2020 17:30,4135001,sjndEbLyjtCKgGv,0.589375,0.0570625,7.797375,7065.858375
21-05-2020 17:30,4135001,uHbuxQJl8lW7ozc,0.599125,0.057975,7.835875,7087.946875
21-05-2020 17:30,4135001,wCURE6d3bPkepu2,0.587125,0.056799999999999996,7.7835,6832.0275
21-05-2020 17:30,4135001,z9Y9gH1T5YWrNuG,0.5865,0.05675,7.85825,7057.11925
21-05-2020 17:30,4135001,zBIq5rxdHJRwDNY,0.5935,0.0574375,7.708,6388.57
21-05-2020 17:30,4135001,zVJPv84UY57bAof,0.5931428571,0.0574,7.915,7165.094
21-05-2020 17:45,4135001,1BY6WEcLGh8j5v7,0.4022857143,0.03887142857,7.228142857,6305.574143
21-05-2020 17:45,4135001,1IF53ai7Xc0U56Y,0.44942857140000003,0.04347142857,7.807142857,6233.234143000001
21-05-2020 17:45,4135001,3PZuoBAID5Wc2HD,0.4381428571,0.04235714286,7.795428571,7037.2894289999995
21-05-2020 17:45,4135001,7JYdWkrLSPkdwr4,0.433,0.04187142857,7.6428571430000005,7651.622857
21-05-2020 17:45,4135001,McdE0feGgRqW7Ca,0.4381428571,0.04234285714,7.976714286,7209.038713999999
21-05-2020 17:45,4135001,VHMLBKoKgIrUVDU,0.4408571429,0.0426,7.8251428569999995,7256.349143
21-05-2020 17:45,4135001,WRmjgnKYAwPKWDb,0.4355714286,0.04211428571,7.620571429,7077.345571000001
21-05-2020 17:45,4135001,YxYtjZvoooNbGkE,0.438875,0.0424625,7.723375,7229.017375
21-05-2020 17:45,4135001,ZnxXDlPa8U1GXgE,0.438375,0.0423875,7.806625,6571.851625
21-05-2020 17:45,4135001,ZoEaEvLYb1n2sOq,0.432125,0.0417875,7.60125,7146.66925
21-05-2020 17:45,4135001,adLQvlD726eNBSB,0.4581428571,0.04428571429,7.945,6321.56
21-05-2020 17:45,4135001,bvBOhCH3iADSZry,0.40214285710000003,0.038885714290000005,7.095285714,6362.133286
21-05-2020 17:45,4135001,iCRJl6heRkivqQ3,0.4385714286,0.04238571429,7.8208571430000005,7227.425857
21-05-2020 17:45,4135001,ih0vzX44oOqAx2f,0.432,0.041775,7.5895,6233.5305
21-05-2020 17:45,4135001,pkci93gMrogZuBj,0.4388571429,0.04242857143,7.762428571,7217.960429
21-05-2020 17:45,4135001,rGa61gmuvPhdLxV,0.446375,0.0431375,7.75,7160.383
21-05-2020 17:45,4135001,sjndEbLyjtCKgGv,0.4355714286,0.0421,7.809285714,7065.870286
21-05-2020 17:45,4135001,uHbuxQJl8lW7ozc,0.4438571429,0.04292857143,7.848,7087.959
21-05-2020 17:45,4135001,wCURE6d3bPkepu2,0.4351428571,0.04205714286,7.795285713999999,6832.039286
21-05-2020 17:45,4135001,z9Y9gH1T5YWrNuG,0.4334285714,0.04188571429,7.870428571000001,7057.131428999999
21-05-2020 17:45,4135001,zBIq5rxdHJRwDNY,0.4414285714,0.04268571429,7.720428571,6388.582428999999
21-05-2020 17:45,4135001,zVJPv84UY57bAof,0.43975,0.0425125,7.928,7165.107
21-05-2020 18:00,4135001,1BY6WEcLGh8j5v7,0.287625,0.0278125,7.23675,6305.58275
21-05-2020 18:00,4135001,1IF53ai7Xc0U56Y,0.292875,0.0282875,7.8165,6233.2435
21-05-2020 18:00,4135001,3PZuoBAID5Wc2HD,0.28275,0.0273125,7.8045,7037.2985
21-05-2020 18:00,4135001,7JYdWkrLSPkdwr4,0.3197142857,0.030899999999999997,7.651428571,7651.631428999999
21-05-2020 18:00,4135001,McdE0feGgRqW7Ca,0.3248571429,0.03137142857,7.985571428999999,7209.047571
21-05-2020 18:00,4135001,VHMLBKoKgIrUVDU,0.3282857143,0.0317,7.834142857,7256.358143
21-05-2020 18:00,4135001,WRmjgnKYAwPKWDb,0.283375,0.0273875,7.62975,7077.35475
21-05-2020 18:00,4135001,YxYtjZvoooNbGkE,0.3147142857,0.0304,7.732857143,7229.026857
21-05-2020 18:00,4135001,ZnxXDlPa8U1GXgE,0.3125714286,0.03021428571,7.815857143000001,6571.860857
21-05-2020 18:00,4135001,ZoEaEvLYb1n2sOq,0.3102857143,0.02998571429,7.610428571000001,7146.678429
21-05-2020 18:00,4135001,adLQvlD726eNBSB,0.30025,0.0290375,7.95475,6321.56975
21-05-2020 18:00,4135001,bvBOhCH3iADSZry,0.28825,0.02785,7.103875,6362.141875
21-05-2020 18:00,4135001,iCRJl6heRkivqQ3,0.323,0.031214285709999998,7.829571429,7227.434571000001
21-05-2020 18:00,4135001,ih0vzX44oOqAx2f,0.31,0.02994285714,7.598571429,6233.539571
21-05-2020 18:00,4135001,pkci93gMrogZuBj,0.31175,0.030100000000000002,7.7715,7217.9695
21-05-2020 18:00,4135001,rGa61gmuvPhdLxV,0.32142857140000003,0.031042857139999998,7.759285714,7160.392286
21-05-2020 18:00,4135001,sjndEbLyjtCKgGv,0.3207142857,0.03098571429,7.818,7065.879
21-05-2020 18:00,4135001,uHbuxQJl8lW7ozc,0.315125,0.0304375,7.857375,7087.968375
21-05-2020 18:00,4135001,wCURE6d3bPkepu2,0.30975,0.0299,7.8045,6832.0485
21-05-2020 18:00,4135001,z9Y9gH1T5YWrNuG,0.307,0.0296375,7.8795,7057.1405
21-05-2020 18:00,4135001,zBIq5rxdHJRwDNY,0.32428571429999997,0.03131428571,7.729142857,6388.591143000001
21-05-2020 18:00,4135001,zVJPv84UY57bAof,0.3162857143,0.03055714286,7.937428571000001,7165.116429
21-05-2020 18:15,4135001,1BY6WEcLGh8j5v7,0.1157142857,0.01115714286,7.241857143,6305.5878569999995
21-05-2020 18:15,4135001,7JYdWkrLSPkdwr4,0.0,0.0,7.655,7651.635
21-05-2020 18:15,4135001,McdE0feGgRqW7Ca,0.1375,0.013237500000000001,7.9915,7209.0535
21-05-2020 18:15,4135001,VHMLBKoKgIrUVDU,0.0,0.0,7.837,7256.361
21-05-2020 18:15,4135001,YxYtjZvoooNbGkE,0.130125,0.01255,7.7385,7229.0325
21-05-2020 18:15,4135001,ZoEaEvLYb1n2sOq,0.127625,0.012325,7.615625,7146.683625
21-05-2020 18:15,4135001,bvBOhCH3iADSZry,0.1171428571,0.011300000000000001,7.1087142860000005,6362.1467139999995
21-05-2020 18:15,4135001,iCRJl6heRkivqQ3,0.1365,0.013175000000000001,7.83525,7227.44025
21-05-2020 18:15,4135001,pkci93gMrogZuBj,0.12371428570000001,0.011942857139999999,7.777142856999999,7217.975143000001
21-05-2020 18:15,4135001,rGa61gmuvPhdLxV,0.133875,0.012925,7.765125,7160.398125
21-05-2020 18:15,4135001,sjndEbLyjtCKgGv,0.135625,0.0130875,7.823875,7065.884875
21-05-2020 18:15,4135001,uHbuxQJl8lW7ozc,0.1258571429,0.012157142860000001,7.863142857,7087.974143
21-05-2020 18:15,4135001,wCURE6d3bPkepu2,0.1275714286,0.01231428571,7.810142857,6832.054143
21-05-2020 18:15,4135001,z9Y9gH1T5YWrNuG,0.1201428571,0.01157142857,7.885142857,7057.146143
21-05-2020 18:15,4135001,zBIq5rxdHJRwDNY,0.1365,0.013175000000000001,7.735125,6388.597125
21-05-2020 18:15,4135001,zVJPv84UY57bAof,0.128375,0.0124,7.94275,7165.12175
21-05-2020 18:30,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7.243,6305.589
21-05-2020 18:30,4135001,McdE0feGgRqW7Ca,0.0,0.0,7.993,7209.055
21-05-2020 18:30,4135001,YxYtjZvoooNbGkE,0.0,0.0,7.74,7229.034
21-05-2020 18:30,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,7.617,7146.685
21-05-2020 18:30,4135001,bvBOhCH3iADSZry,0.0,0.0,7.11,6362.148
21-05-2020 18:30,4135001,iCRJl6heRkivqQ3,0.0,0.0,7.837,7227.442
21-05-2020 18:30,4135001,pkci93gMrogZuBj,0.0,0.0,7.778,7217.976
21-05-2020 18:30,4135001,rGa61gmuvPhdLxV,0.0,0.0,7.766,7160.399
21-05-2020 18:30,4135001,sjndEbLyjtCKgGv,0.0,0.0,7.825,7065.886
21-05-2020 18:30,4135001,uHbuxQJl8lW7ozc,0.0,0.0,7.865,7087.976
21-05-2020 18:30,4135001,wCURE6d3bPkepu2,0.0,0.0,7.811,6832.055
