DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2020-05-21 07:15:00,4136001,rrq4fwE8jgrTyWY,0.2436666666666667,0.23897333333333332,0.13333333333333333,120996.87433333334
2020-05-21 07:15:00,4136001,vOuJvMaM2sgwLmb,0.26057857142857144,0.25573571428571434,0.14364285714285713,2253.2726428571427
2020-05-21 07:15:00,4136001,xoJJ8DcxJEcupym,0.2532466666666667,0.24837333333333328,0.1398,209169.02380000002
2020-05-21 07:30:00,4136001,4UPUqMRk7TRMgml,0.36878,0.3624666666666667,0.22193333333333337,2464.485933333334
2020-05-21 07:30:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.0,0.0
2020-05-21 07:30:00,4136001,9kRcWv60rDACzjR,0.36146,0.3552733333333333,0.214,2247761.3150000004
2020-05-21 07:30:00,4136001,Et9kgGMDl729KT4,0.32601333333333327,0.3203533333333333,0.19693333333333332,1729.087933333333
2020-05-21 07:30:00,4136001,LYwnQax7tkwH5Cb,0.3572000000000001,0.3511071428571429,0.2102142857142857,1794986.5692142856
2020-05-21 07:30:00,4136001,LlT2YUhhzqhg5Sw,0.35972857142857145,0.3535785714285714,0.21150000000000002,282631.6815
2020-05-21 07:30:00,4136001,Mx2yZCDsyf6DPfv,0.36704000000000003,0.36075333333333326,0.22019999999999998,2497.7352
2020-05-21 07:30:00,4136001,PeE6FRyGXUgsRhN,0.35425333333333325,0.34822000000000003,0.2124,1348381.2664
2020-05-21 07:30:00,4136001,Qf4GUc1pJu5T6c6,0.37303333333333333,0.36662,0.22426666666666664,838462.4312666667
2020-05-21 07:30:00,4136001,Quc1TzYxW2pYoWX,0.28242,0.27715333333333336,0.17160000000000003,329530.8436
2020-05-21 07:30:00,4136001,V94E5Ben1TlhnDV,0.36685333333333336,0.36056666666666665,0.22053333333333333,1412126.9265333333
2020-05-21 07:30:00,4136001,WcxssY2VbP4hApt,0.3727866666666666,0.36638666666666664,0.22180000000000002,181744.44180000003
2020-05-21 07:30:00,4136001,oZ35aAeoifZaQzV,0.37388666666666664,0.3674666666666667,0.226,1660010.1089999997
2020-05-21 07:30:00,4136001,oZZkBaNadn6DNKz,0.36862,0.36229333333333336,0.22019999999999998,1708114.1742000002
2020-05-21 07:30:00,4136001,q49J1IKaHRwDQnt,0.36307142857142854,0.3568642857142857,0.21464285714285716,369.5416428571429
2020-05-21 07:30:00,4136001,rrq4fwE8jgrTyWY,0.34719999999999995,0.3413214285714286,0.20564285714285716,120996.94664285716
2020-05-21 07:30:00,4136001,vOuJvMaM2sgwLmb,0.3672000000000001,0.3608066666666667,0.21833333333333332,2253.347333333333
2020-05-21 07:30:00,4136001,xoJJ8DcxJEcupym,0.35882,0.35272000000000003,0.21493333333333328,209169.0989333333
2020-05-21 07:45:00,4136001,4UPUqMRk7TRMgml,0.4359800000000001,0.4282066666666667,0.32106666666666667,2464.5850666666665
2020-05-21 07:45:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.0,0.0
2020-05-21 07:45:00,4136001,9kRcWv60rDACzjR,0.42712666666666665,0.41956666666666664,0.312,2247761.4130000006
2020-05-21 07:45:00,4136001,Et9kgGMDl729KT4,0.3851866666666667,0.3785266666666667,0.2870666666666666,1729.1780666666668
2020-05-21 07:45:00,4136001,LYwnQax7tkwH5Cb,0.4179533333333333,0.41058,0.30333333333333334,1794986.6623333334
2020-05-21 07:45:00,4136001,LlT2YUhhzqhg5Sw,0.4211666666666666,0.4137266666666666,0.30619999999999997,282631.77619999996
2020-05-21 07:45:00,4136001,Mx2yZCDsyf6DPfv,0.43407333333333326,0.4263466666666668,0.3205333333333333,2497.835533333333
2020-05-21 07:45:00,4136001,PeE6FRyGXUgsRhN,0.41918666666666665,0.41179333333333346,0.3104,1348381.3644
2020-05-21 07:45:00,4136001,Qf4GUc1pJu5T6c6,0.43895333333333325,0.43110000000000004,0.3244666666666666,838462.5314666666
2020-05-21 07:45:00,4136001,Quc1TzYxW2pYoWX,0.333,0.3274200000000001,0.2474,329530.91939999996
2020-05-21 07:45:00,4136001,V94E5Ben1TlhnDV,0.4337933333333333,0.4260733333333334,0.3207333333333333,1412127.026733333
2020-05-21 07:45:00,4136001,WcxssY2VbP4hApt,0.4414333333333333,0.4334266666666666,0.32353333333333334,181744.54353333332
2020-05-21 07:45:00,4136001,oZ35aAeoifZaQzV,0.4413533333333334,0.43332,0.3274666666666667,1660010.2104666666
2020-05-21 07:45:00,4136001,oZZkBaNadn6DNKz,0.43604000000000004,0.42828666666666665,0.32293333333333335,1708114.2769333334
2020-05-21 07:45:00,4136001,q49J1IKaHRwDQnt,0.42588,0.4183333333333333,0.31039999999999995,369.6374
2020-05-21 07:45:00,4136001,rrq4fwE8jgrTyWY,0.40612,0.39902,0.29540000000000005,120997.03640000001
2020-05-21 07:45:00,4136001,vOuJvMaM2sgwLmb,0.43550000000000005,0.42728,0.31866666666666665,2253.447666666667
2020-05-21 07:45:00,4136001,xoJJ8DcxJEcupym,0.4250533333333333,0.4175333333333333,0.3127333333333333,209169.1967333333
2020-05-21 08:00:00,4136001,4UPUqMRk7TRMgml,0.49781333333333333,0.48822666666666664,0.43613333333333326,2464.7001333333333
2020-05-21 08:00:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.0,0.0
2020-05-21 08:00:00,4136001,9kRcWv60rDACzjR,0.4832666666666667,0.47406,0.4223333333333333,2247761.523333333
2020-05-21 08:00:00,4136001,Et9kgGMDl729KT4,0.43927999999999995,0.43124,0.3876,1729.2786
2020-05-21 08:00:00,4136001,LYwnQax7tkwH5Cb,0.4730266666666666,0.46409333333333336,0.4110666666666665,1794986.7700666669
2020-05-21 08:00:00,4136001,LlT2YUhhzqhg5Sw,0.47638666666666674,0.46736,0.41580000000000006,282631.88580000005
2020-05-21 08:00:00,4136001,Mx2yZCDsyf6DPfv,0.49457333333333325,0.4850533333333333,0.43313333333333326,2497.948133333333
2020-05-21 08:00:00,4136001,PeE6FRyGXUgsRhN,0.47744,0.46838,0.4188,1348381.4728
2020-05-21 08:00:00,4136001,Qf4GUc1pJu5T6c6,0.5031,0.49335333333333337,0.4408000000000001,838462.6477999999
2020-05-21 08:00:00,4136001,Quc1TzYxW2pYoWX,0.37960000000000005,0.3730466666666666,0.3364666666666667,329531.00846666656
2020-05-21 08:00:00,4136001,V94E5Ben1TlhnDV,0.49330000000000007,0.4838333333333333,0.43446666666666656,1412127.1404666665
2020-05-21 08:00:00,4136001,WcxssY2VbP4hApt,0.49986,0.4902133333333333,0.43760000000000004,181744.6576
2020-05-21 08:00:00,4136001,oZ35aAeoifZaQzV,0.50492,0.49513999999999997,0.4444666666666667,1660010.3274666665
2020-05-21 08:00:00,4136001,oZZkBaNadn6DNKz,0.49752666666666656,0.4879333333333333,0.4355333333333334,1708114.3895333332
2020-05-21 08:00:00,4136001,q49J1IKaHRwDQnt,0.48186,0.4727066666666667,0.4214666666666666,369.74846666666656
2020-05-21 08:00:00,4136001,rrq4fwE8jgrTyWY,0.4606333333333333,0.452,0.4010000000000001,120997.142
2020-05-21 08:00:00,4136001,vOuJvMaM2sgwLmb,0.49294666666666664,0.48319333333333325,0.4328666666666666,2253.561866666667
2020-05-21 08:00:00,4136001,xoJJ8DcxJEcupym,0.48212000000000005,0.47292,0.42473333333333335,209169.3087333333
2020-05-21 08:15:00,4136001,4UPUqMRk7TRMgml,0.6204285714285713,0.6078571428571429,0.5709285714285713,2464.8349285714285
2020-05-21 08:15:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.0,0.0
2020-05-21 08:15:00,4136001,9kRcWv60rDACzjR,0.6102733333333333,0.5979333333333332,0.5598666666666665,2247761.6608666675
2020-05-21 08:15:00,4136001,Et9kgGMDl729KT4,0.5486133333333332,0.5377066666666667,0.5093333333333333,1729.4003333333333
2020-05-21 08:15:00,4136001,LYwnQax7tkwH5Cb,0.5992733333333334,0.5872200000000001,0.5476,1794986.9065999999
2020-05-21 08:15:00,4136001,LlT2YUhhzqhg5Sw,0.6036133333333332,0.5914533333333335,0.5495333333333334,282632.01953333337
2020-05-21 08:15:00,4136001,Mx2yZCDsyf6DPfv,0.6169785714285714,0.6044857142857142,0.5695,2498.0845
2020-05-21 08:15:00,4136001,PeE6FRyGXUgsRhN,0.5953928571428571,0.5834214285714285,0.5485,1348381.6025
2020-05-21 08:15:00,4136001,Qf4GUc1pJu5T6c6,0.6298214285714285,0.6170428571428572,0.5772142857142858,838462.7842142857
2020-05-21 08:15:00,4136001,Quc1TzYxW2pYoWX,0.4742666666666667,0.46518000000000004,0.44213333333333327,329531.1141333333
2020-05-21 08:15:00,4136001,V94E5Ben1TlhnDV,0.6122142857142857,0.59985,0.5657142857142856,1412127.2717142857
2020-05-21 08:15:00,4136001,WcxssY2VbP4hApt,0.6302,0.6174266666666667,0.5804666666666667,181744.80046666667
2020-05-21 08:15:00,4136001,oZ35aAeoifZaQzV,0.6270999999999999,0.6143928571428571,0.5792857142857144,1660010.4622857147
2020-05-21 08:15:00,4136001,oZZkBaNadn6DNKz,0.6165214285714284,0.6040571428571428,0.5695714285714285,1708114.5235714284
2020-05-21 08:15:00,4136001,q49J1IKaHRwDQnt,0.6092266666666666,0.59692,0.5563333333333335,369.88333333333327
2020-05-21 08:15:00,4136001,rrq4fwE8jgrTyWY,0.5844133333333333,0.5726866666666667,0.5330666666666667,120997.27406666667
2020-05-21 08:15:00,4136001,vOuJvMaM2sgwLmb,0.6210200000000001,0.6083,0.5705333333333333,2253.699533333334
2020-05-21 08:15:00,4136001,xoJJ8DcxJEcupym,0.6045142857142858,0.5923428571428572,0.5537142857142857,209169.43771428574
2020-05-21 08:30:00,4136001,4UPUqMRk7TRMgml,0.70616,0.6915533333333332,0.7280666666666666,2464.9920666666667
2020-05-21 08:30:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.0,0.0
2020-05-21 08:30:00,4136001,9kRcWv60rDACzjR,0.6930357142857141,0.6787357142857141,0.7154285714285713,2247761.816428571
2020-05-21 08:30:00,4136001,Et9kgGMDl729KT4,0.6262466666666665,0.6135466666666665,0.6527333333333333,1729.5437333333334
2020-05-21 08:30:00,4136001,LYwnQax7tkwH5Cb,0.6803933333333332,0.6664,0.7042666666666666,1794987.0632666664
2020-05-21 08:30:00,4136001,LlT2YUhhzqhg5Sw,0.6860933333333334,0.6719800000000001,0.7110666666666666,282632.1810666666
2020-05-21 08:30:00,4136001,Mx2yZCDsyf6DPfv,0.7030466666666665,0.6885133333333334,0.7252666666666665,2498.2402666666662
2020-05-21 08:30:00,4136001,PeE6FRyGXUgsRhN,0.6785066666666667,0.6645666666666669,0.7011333333333333,1348381.7551333332
2020-05-21 08:30:00,4136001,Qf4GUc1pJu5T6c6,0.7141733333333333,0.6993799999999999,0.7367999999999999,838462.9437999998
2020-05-21 08:30:00,4136001,Quc1TzYxW2pYoWX,0.5416400000000001,0.5309066666666665,0.5659333333333333,329531.2379333333
2020-05-21 08:30:00,4136001,V94E5Ben1TlhnDV,0.6986466666666665,0.6841933333333334,0.725,1412127.431
2020-05-21 08:30:00,4136001,WcxssY2VbP4hApt,0.7161428571428571,0.7012785714285714,0.7404285714285713,181744.96042857144
2020-05-21 08:30:00,4136001,oZ35aAeoifZaQzV,0.7153466666666667,0.7005133333333333,0.7416666666666667,1660010.6246666666
2020-05-21 08:30:00,4136001,oZZkBaNadn6DNKz,0.7010933333333332,0.6865999999999999,0.7287333333333335,1708114.6827333332
2020-05-21 08:30:00,4136001,q49J1IKaHRwDQnt,0.6915666666666666,0.6773066666666667,0.7208666666666665,370.0478666666667
2020-05-21 08:30:00,4136001,rrq4fwE8jgrTyWY,0.6637800000000001,0.6501933333333335,0.6858,120997.4268
2020-05-21 08:30:00,4136001,vOuJvMaM2sgwLmb,0.7069785714285717,0.6921499999999999,0.7291428571428571,2253.858142857143
2020-05-21 08:30:00,4136001,xoJJ8DcxJEcupym,0.6898799999999998,0.6756599999999999,0.7103333333333335,209169.5943333333
2020-05-21 08:45:00,4136001,4UPUqMRk7TRMgml,0.7367466666666665,0.7214000000000002,0.911,2465.175
2020-05-21 08:45:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.0,0.0
2020-05-21 08:45:00,4136001,9kRcWv60rDACzjR,0.7200733333333332,0.7051199999999999,0.8845333333333334,2247761.985533334
2020-05-21 08:45:00,4136001,Et9kgGMDl729KT4,0.65455,0.6411857142857144,0.8076428571428571,1729.6986428571427
2020-05-21 08:45:00,4136001,LYwnQax7tkwH5Cb,0.7008357142857143,0.6863571428571429,0.8703571428571429,1794987.2293571427
2020-05-21 08:45:00,4136001,LlT2YUhhzqhg5Sw,0.7086642857142857,0.6939785714285713,0.8785,282632.34849999996
2020-05-21 08:45:00,4136001,Mx2yZCDsyf6DPfv,0.7312066666666667,0.7159800000000002,0.9047999999999998,2498.4197999999997
2020-05-21 08:45:00,4136001,PeE6FRyGXUgsRhN,0.7114333333333333,0.6967000000000001,0.8726,1348381.9266
2020-05-21 08:45:00,4136001,Qf4GUc1pJu5T6c6,0.7421000000000001,0.7266,0.9204,838463.1274
2020-05-21 08:45:00,4136001,Quc1TzYxW2pYoWX,0.5668214285714285,0.5554857142857142,0.6984999999999999,329531.3705
2020-05-21 08:45:00,4136001,V94E5Ben1TlhnDV,0.736,0.7206733333333332,0.9028666666666666,1412127.608866667
2020-05-21 08:45:00,4136001,WcxssY2VbP4hApt,0.74494,0.7293733333333334,0.9149333333333332,181745.1349333333
2020-05-21 08:45:00,4136001,oZ35aAeoifZaQzV,0.7486866666666666,0.7330399999999999,0.9233333333333331,1660010.8063333333
2020-05-21 08:45:00,4136001,oZZkBaNadn6DNKz,0.7389399999999998,0.7235399999999998,0.9064666666666669,1708114.8604666668
2020-05-21 08:45:00,4136001,q49J1IKaHRwDQnt,0.7149642857142858,0.7001428571428571,0.8879285714285713,370.2149285714286
2020-05-21 08:45:00,4136001,rrq4fwE8jgrTyWY,0.6823714285714285,0.6683357142857143,0.8506428571428571,120997.59164285717
2020-05-21 08:45:00,4136001,vOuJvMaM2sgwLmb,0.73826,0.7226866666666667,0.9042666666666669,2254.033266666667
2020-05-21 08:45:00,4136001,xoJJ8DcxJEcupym,0.7253133333333331,0.7102333333333333,0.8866666666666665,209169.77066666662
2020-05-21 09:00:00,4136001,4UPUqMRk7TRMgml,0.8006599999999999,0.7837133333333333,1.0992,2465.3632000000002
2020-05-21 09:00:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.0,0.0
2020-05-21 09:00:00,4136001,9kRcWv60rDACzjR,0.7778866666666665,0.761513333333333,1.0719999999999998,2247762.1729999995
2020-05-21 09:00:00,4136001,Et9kgGMDl729KT4,0.7105466666666665,0.6958466666666666,0.9722000000000001,1729.8632
2020-05-21 09:00:00,4136001,LYwnQax7tkwH5Cb,0.76644,0.7503666666666665,1.0471333333333337,1794987.4061333335
2020-05-21 09:00:00,4136001,LlT2YUhhzqhg5Sw,0.7711066666666668,0.7548933333333333,1.0540666666666667,282632.52406666667
2020-05-21 09:00:00,4136001,Mx2yZCDsyf6DPfv,0.7962666666666666,0.77942,1.0951333333333333,2498.6101333333327
2020-05-21 09:00:00,4136001,PeE6FRyGXUgsRhN,0.7684,0.7522666666666665,1.0596666666666663,1348382.1136666667
2020-05-21 09:00:00,4136001,Qf4GUc1pJu5T6c6,0.8085066666666666,0.7913399999999998,1.1106666666666662,838463.3176666668
2020-05-21 09:00:00,4136001,Quc1TzYxW2pYoWX,0.6178333333333332,0.6053399999999999,0.8430666666666669,329531.5150666667
2020-05-21 09:00:00,4136001,V94E5Ben1TlhnDV,0.7900333333333333,0.77336,1.0928000000000002,1412127.7987999998
2020-05-21 09:00:00,4136001,WcxssY2VbP4hApt,0.8054666666666666,0.7883733333333331,1.1088000000000002,181745.32880000002
2020-05-21 09:00:00,4136001,oZ35aAeoifZaQzV,0.8094199999999999,0.7922333333333335,1.1149333333333333,1660010.9979333333
2020-05-21 09:00:00,4136001,oZZkBaNadn6DNKz,0.79338,0.7765933333333332,1.0991333333333333,1708115.0531333333
2020-05-21 09:00:00,4136001,q49J1IKaHRwDQnt,0.7755266666666665,0.7592000000000001,1.066266666666667,370.39326666666665
2020-05-21 09:00:00,4136001,rrq4fwE8jgrTyWY,0.7481933333333332,0.73254,1.0196,120997.7606
2020-05-21 09:00:00,4136001,vOuJvMaM2sgwLmb,0.7975266666666665,0.7804333333333332,1.0923333333333338,2254.221333333333
2020-05-21 09:00:00,4136001,xoJJ8DcxJEcupym,0.78298,0.7664733333333332,1.0724,209169.9564
2020-05-21 09:15:00,4136001,4UPUqMRk7TRMgml,0.8555866666666667,0.8372266666666667,1.3037999999999998,2465.5678000000003
2020-05-21 09:15:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.0,0.0
2020-05-21 09:15:00,4136001,9kRcWv60rDACzjR,0.8289666666666666,0.8112933333333333,1.2698666666666665,2247762.3708666665
2020-05-21 09:15:00,4136001,Et9kgGMDl729KT4,0.7511266666666669,0.7354266666666668,1.1498666666666666,1730.0408666666665
2020-05-21 09:15:00,4136001,LYwnQax7tkwH5Cb,0.8206599999999998,0.80318,1.2430000000000003,1794987.602
2020-05-21 09:15:00,4136001,LlT2YUhhzqhg5Sw,0.8255266666666667,0.8079066666666668,1.2560000000000002,282632.7260000001
2020-05-21 09:15:00,4136001,Mx2yZCDsyf6DPfv,0.8503933333333333,0.83216,1.2952666666666663,2498.810266666667
2020-05-21 09:15:00,4136001,PeE6FRyGXUgsRhN,0.8216533333333333,0.8041733333333333,1.2532000000000005,1348382.3072000002
2020-05-21 09:15:00,4136001,Qf4GUc1pJu5T6c6,0.8606733333333334,0.84216,1.3174000000000001,838463.5244
2020-05-21 09:15:00,4136001,Quc1TzYxW2pYoWX,0.60264,0.5903666666666667,0.9976666666666668,329531.6696666667
2020-05-21 09:15:00,4136001,V94E5Ben1TlhnDV,0.8405533333333332,0.82256,1.2939333333333332,1412127.9999333334
2020-05-21 09:15:00,4136001,WcxssY2VbP4hApt,0.8597066666666667,0.8412266666666666,1.3138,181745.5338
2020-05-21 09:15:00,4136001,oZ35aAeoifZaQzV,0.86658,0.8479000000000002,1.3244666666666667,1660011.2074666666
2020-05-21 09:15:00,4136001,oZZkBaNadn6DNKz,0.78734,0.7705,1.2997333333333332,1708115.2537333332
2020-05-21 09:15:00,4136001,q49J1IKaHRwDQnt,0.8272533333333333,0.8096066666666666,1.2677333333333332,370.5947333333333
2020-05-21 09:15:00,4136001,rrq4fwE8jgrTyWY,0.8020999999999998,0.7851066666666666,1.2126666666666668,120997.95366666664
2020-05-21 09:15:00,4136001,vOuJvMaM2sgwLmb,0.8484666666666667,0.8300266666666666,1.2972666666666668,2254.4262666666664
2020-05-21 09:15:00,4136001,xoJJ8DcxJEcupym,0.83388,0.8160933333333332,1.2743333333333333,209170.15833333333
2020-05-21 09:30:00,4136001,4UPUqMRk7TRMgml,0.8621857142857142,0.8433428571428571,1.511642857142857,2465.775642857143
2020-05-21 09:30:00,4136001,81aHJ1q11NBPMrL,0.17013999999999999,0.16648666666666667,1.3281333333333334,1134287.1708
2020-05-21 09:30:00,4136001,9kRcWv60rDACzjR,0.9161733333333333,0.8962133333333331,1.4856666666666662,2247762.5866666664
2020-05-21 09:30:00,4136001,Et9kgGMDl729KT4,0.0,0.0,1.245,1730.136
2020-05-21 09:30:00,4136001,LYwnQax7tkwH5Cb,0.9026533333333336,0.8830333333333334,1.4544666666666666,1794987.8134666667
2020-05-21 09:30:00,4136001,LlT2YUhhzqhg5Sw,0.9075466666666665,0.8878199999999998,1.463266666666667,282632.93326666666
2020-05-21 09:30:00,4136001,Mx2yZCDsyf6DPfv,0.9198500000000001,0.8997857142857142,1.5092857142857143,2499.0242857142853
2020-05-21 09:30:00,4136001,PeE6FRyGXUgsRhN,0.8918928571428572,0.8725714285714284,1.456071428571429,1348382.5100714283
2020-05-21 09:30:00,4136001,Qf4GUc1pJu5T6c6,0.9387142857142858,0.9181428571428573,1.530857142857143,838463.737857143
2020-05-21 09:30:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,1.076,329531.748
2020-05-21 09:30:00,4136001,V94E5Ben1TlhnDV,0.9072142857142859,0.8875000000000001,1.4988571428571429,1412128.2048571426
2020-05-21 09:30:00,4136001,WcxssY2VbP4hApt,0.9495266666666669,0.92864,1.536733333333333,181745.7567333333
2020-05-21 09:30:00,4136001,oZ35aAeoifZaQzV,0.9324857142857143,0.9121071428571429,1.5349999999999997,1660011.418
2020-05-21 09:30:00,4136001,oZZkBaNadn6DNKz,0.9145499999999999,0.8946285714285714,1.5047142857142861,1708115.4587142856
2020-05-21 09:30:00,4136001,q49J1IKaHRwDQnt,0.9031666666666665,0.8835333333333333,1.474333333333333,370.8013333333334
2020-05-21 09:30:00,4136001,rrq4fwE8jgrTyWY,0.8837333333333335,0.86462,1.4188666666666667,120998.15986666667
2020-05-21 09:30:00,4136001,vOuJvMaM2sgwLmb,0.9327666666666669,0.9120466666666666,1.5147333333333335,2254.6437333333333
2020-05-21 09:30:00,4136001,xoJJ8DcxJEcupym,0.5635857142857141,0.5514285714285716,1.4645714285714289,209170.34857142856
2020-05-21 09:45:00,4136001,4UPUqMRk7TRMgml,0.7147800000000001,0.6986400000000001,1.142,1643.9846666666667
2020-05-21 09:45:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.8574000000000002,729184.6134
2020-05-21 09:45:00,4136001,9kRcWv60rDACzjR,0.62626,0.6122066666666667,1.2410000000000003,1648359.3817333332
2020-05-21 09:45:00,4136001,Et9kgGMDl729KT4,0.0,0.0,0.913,1268.7664
2020-05-21 09:45:00,4136001,LYwnQax7tkwH5Cb,0.6149266666666667,0.6012000000000001,1.2164666666666668,1316324.5464
2020-05-21 09:45:00,4136001,LlT2YUhhzqhg5Sw,0.6195666666666667,0.6056999999999999,1.1076666666666668,188422.08766666663
2020-05-21 09:45:00,4136001,Mx2yZCDsyf6DPfv,0.7074933333333332,0.69156,1.2541333333333335,1832.7651333333336
2020-05-21 09:45:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,1.1513333333333338,988813.9242666669
2020-05-21 09:45:00,4136001,Qf4GUc1pJu5T6c6,0.7223200000000002,0.7059533333333333,1.2734,614873.5585333335
2020-05-21 09:45:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,0.7173333333333334,219687.832
2020-05-21 09:45:00,4136001,V94E5Ben1TlhnDV,0.6269266666666665,0.6128466666666667,1.2500666666666664,1035560.8344666668
2020-05-21 09:45:00,4136001,WcxssY2VbP4hApt,0.6506466666666667,0.6359133333333334,1.2841333333333333,133280.3788
2020-05-21 09:45:00,4136001,oZ35aAeoifZaQzV,0.7196066666666667,0.7033200000000001,1.2792000000000001,1217341.8600666665
2020-05-21 09:45:00,4136001,oZZkBaNadn6DNKz,0.6312933333333332,0.6171,1.2534,1252618.1529999997
2020-05-21 09:45:00,4136001,q49J1IKaHRwDQnt,0.6233200000000001,0.6093466666666667,1.2308666666666666,272.0706666666666
2020-05-21 09:45:00,4136001,rrq4fwE8jgrTyWY,0.60058,0.5872466666666666,1.1861333333333333,88732.12953333333
2020-05-21 09:45:00,4136001,vOuJvMaM2sgwLmb,0.6442133333333335,0.6288466666666666,1.1468666666666667,1503.2328666666665
2020-05-21 09:45:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,1.2064000000000004,167336.3136
2020-05-21 10:00:00,4136001,4UPUqMRk7TRMgml,0.2286266666666667,0.22338,0.36560000000000004,986.4304000000001
2020-05-21 10:00:00,4136001,81aHJ1q11NBPMrL,0.23869285714285715,0.23325,0.3117857142857142,520846.158
2020-05-21 10:00:00,4136001,9kRcWv60rDACzjR,0.23897142857142853,0.23351428571428573,0.38178571428571434,963326.9442142856
2020-05-21 10:00:00,4136001,Et9kgGMDl729KT4,0.06602666666666669,0.06455999999999999,0.252,807.3998
2020-05-21 10:00:00,4136001,LYwnQax7tkwH5Cb,0.14500666666666667,0.14172000000000004,0.34940000000000004,837661.1097333331
2020-05-21 10:00:00,4136001,LlT2YUhhzqhg5Sw,0.2956599999999999,0.28892666666666666,0.3544,131895.50386666667
2020-05-21 10:00:00,4136001,Mx2yZCDsyf6DPfv,0.22698666666666656,0.22178666666666663,0.3628,999.7264
2020-05-21 10:00:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,0.31479999999999997,539353.0504
2020-05-21 10:00:00,4136001,Qf4GUc1pJu5T6c6,0.23125333333333337,0.22562666666666673,0.3689333333333333,335385.61533333326
2020-05-21 10:00:00,4136001,Quc1TzYxW2pYoWX,0.05709333333333336,0.055866666666666676,0.2184,153781.48559999996
2020-05-21 10:00:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,0.0,282425.6964
2020-05-21 10:00:00,4136001,WcxssY2VbP4hApt,0.24767142857142863,0.24164285714285708,0.39507142857142874,77891.16442857141
2020-05-21 10:00:00,4136001,oZ35aAeoifZaQzV,0.22988666666666663,0.2245266666666667,0.3694666666666667,664004.6868666668
2020-05-21 10:00:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,0.5943333333333334,683246.2947999998
2020-05-21 10:00:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,0.0,148.43
2020-05-21 10:00:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,0.3364,48399.36920000001
2020-05-21 10:00:00,4136001,vOuJvMaM2sgwLmb,0.24510714285714288,0.23898571428571427,0.39,966.4011428571431
2020-05-21 10:00:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,0.30279999999999996,83668.158
2020-05-21 10:15:00,4136001,4UPUqMRk7TRMgml,1.1795666666666669,1.1503733333333335,2.001733333333333,2466.265733333333
2020-05-21 10:15:00,4136001,81aHJ1q11NBPMrL,1.14208,1.1152733333333333,1.6202,1215307.8801999998
2020-05-21 10:15:00,4136001,9kRcWv60rDACzjR,1.1428399999999996,1.1157666666666668,1.947266666666667,2247763.048266667
2020-05-21 10:15:00,4136001,Et9kgGMDl729KT4,0.0,0.0,1.26,1730.151
2020-05-21 10:15:00,4136001,LYwnQax7tkwH5Cb,0.0,0.0,1.751,1794988.11
2020-05-21 10:15:00,4136001,LlT2YUhhzqhg5Sw,1.1371857142857142,1.1106214285714289,1.9282857142857144,282633.39828571427
2020-05-21 10:15:00,4136001,Mx2yZCDsyf6DPfv,1.1688066666666665,1.1400666666666666,1.9841333333333333,2499.4991333333337
2020-05-21 10:15:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,1.574,1348382.628
2020-05-21 10:15:00,4136001,Qf4GUc1pJu5T6c6,1.190333333333333,1.1605666666666663,2.0175333333333327,838464.2245333333
2020-05-21 10:15:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,1.092,329531.764
2020-05-21 10:15:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,1.784,1412128.49
2020-05-21 10:15:00,4136001,WcxssY2VbP4hApt,1.1878733333333331,1.1581933333333334,2.0154,181746.2354
2020-05-21 10:15:00,4136001,oZ35aAeoifZaQzV,0.6249799999999999,0.6093533333333333,1.9872,1660011.8701999998
2020-05-21 10:15:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,1.783,1708115.737
2020-05-21 10:15:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,0.0,344.5696428571429
2020-05-21 10:15:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,1.682,120998.423
2020-05-21 10:15:00,4136001,vOuJvMaM2sgwLmb,1.1718066666666664,1.1425200000000002,1.9895999999999998,2255.1186000000002
2020-05-21 10:15:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,1.514,209170.398
